"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"915983316473409536","","","2017-10-05 16:53:35 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hice una compra súper impulsiva en Amazon. 

¿Cuántas más, Calderón? (?)","","","",""
"915949469308477442","915947936835670016","297488980","2017-10-05 14:39:05 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@PakoHabichuelas 👏 ¡eso es todo! (Y al mismo tiempo, qué mal :v)","","","",""
"915947928593866754","915947442721435648","140268187","2017-10-05 14:32:58 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Saqué mucha ropa (que me quedaba enorme ya) para donar a los afectados por el sismo y mi clóset quedó vacío :v","","","",""
"915947442721435648","","","2017-10-05 14:31:02 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Estoy estresado porque ya no tengo ropa que me quede bien, y no tengo dinero para resurtirme.","","","",""
"915801224389234688","","","2017-10-05 04:50:01 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","A casi un año, sigo molesto por que le dieran el Nobel a Dylan antes que a Cohen.","","","",""
"915792025072660482","","","2017-10-05 04:13:28 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mood: 
https://t.co/iQ5WKvbpqs","","","","https://open.spotify.com/user/1279027390/playlist/6Pm0C2152UDf86EKg3d2Do"
"915648833710907393","915392890469326850","238448957","2017-10-04 18:44:28 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@andrewvasa ¿Tiene un canal?","","","",""
"915379038172020736","","","2017-10-04 00:52:24 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Estaba jugando Scrabble y me salió una indirecta. https://t.co/nQIRr0CXSg","","","","https://twitter.com/juan_mpc/status/915379038172020736/photo/1"
"915252957746286592","915249903873511424","140268187","2017-10-03 16:31:24 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Es como el mejor descubrimiento del año (27 años tarde). Jazz vocal con Björk en la voz. (!!!)","","","",""
"915249903873511424","","","2017-10-03 16:19:16 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","¿Por qué no sabía de la existencia de Gling-Gló? 😐","","","",""
"915068636812972033","915068083647270912","148494179","2017-10-03 04:18:58 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@emanuelisay Khé
Nunca, Isay ✨","","","",""
"915066245216653312","","","2017-10-03 04:09:28 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @otramorratuitea: Apareció esta joya en mi timeline: https://t.co/VhFxCHgEMU","915019239257493504","2919012126","2017-10-03 01:02:41 +0000","https://twitter.com/otramorratuitea/status/915019239257493504/photo/1,https://twitter.com/otramorratuitea/status/915019239257493504/photo/1"
"915065353880915968","","","2017-10-03 04:05:56 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","¿No les pasa que un segundo encuentran mil razones por las que seguro alguien los odia, y al siguiente se les pasa, y luego otra vez alv?","","","",""
"915030546987798529","","","2017-10-03 01:47:37 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @lobato_r: En Instagram me salen anuncios de Four Loko. Creo que tengo que replantear algunas cosas con mi vida.","914711281130545153","225683808","2017-10-02 04:38:58 +0000",""
"914681667322773504","914497502149214208","100819955","2017-10-02 02:41:18 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@AaronSaPa Why not both? https://t.co/SVR5FeAQhc","","","","https://twitter.com/juan_mpc/status/914681667322773504/photo/1"
"914187727519838208","914142102233190400","150891203","2017-09-30 17:58:33 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Roodhh ¡Vamos!","","","",""
"913658200578170880","","","2017-09-29 06:54:24 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ultimate señora-combo: la señora que me cortaba el cabello cuando vivía en Cuernavaca me agregó a Facebook.","","","",""
"913634178872176641","913633685039079424","140268187","2017-09-29 05:18:57 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ya sé que no lo hace por culero. Pero aún así se siente como si yo fuera poco importante.","","","",""
"913633685039079424","","","2017-09-29 05:16:59 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","¿Saben qué es súper triste? Que tu mejor amigo nunca responda tus mensajes.","","","",""
"913488118996549632","","","2017-09-28 19:38:34 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PINCHE SKYALERT","","","",""
"913473883369435136","","","2017-09-28 18:41:59 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @AFPMexico: Composition of people who volunteered after the 7.1 quake that hit Mexico on Sept.19, posing for pictures in Mexico City on…","912820084334309376","3729928499","2017-09-26 23:24:02 +0000","https://twitter.com/AFPMexico/status/912820084334309376/photo/1"
"913467127692218368","913466531291500544","5407202","2017-09-28 18:15:09 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@Dollisapi ¿Cuál es su mejor libro? ¿Cuál es tu favorito?","","","",""
"913278849366085632","","","2017-09-28 05:47:00 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @GeorOrellano: HDP= Hijo del Patriarcado. 

Las Putas no parimos violadores, asesinos ni genocidas.","913124792030638080","2733171330","2017-09-27 19:34:50 +0000",""
"913244258936803329","","","2017-09-28 03:29:33 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hay dos reacciones a mis Instagram stories recientes: a) ""eres un pendejo, ya deja de hacerlo"" y b) ""jajaja, soy fan"".","","","",""
"913236461276758018","","","2017-09-28 02:58:34 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @unpanque: 37,500 millones de pesos para la reconstrucción. Nos alcanza para 28.7 estelas de luz.","913217333820260353","72188729","2017-09-28 01:42:33 +0000",""
"913194358513553408","913193670463156224","150891203","2017-09-28 00:11:16 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@Roodhh Es como la actuaría, la carrera para ser actor.","","","",""
"912906261766840320","912853114511876096","157871864","2017-09-27 05:06:28 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@mariana_ps Jajaja, tampoco es que haya ocultado la verdad.","","","",""
"912829956614508544","","","2017-09-27 00:03:15 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Yo ya conocía el origen del aserejé, se vieron lentos, jajejijoju.","","","",""
"912818992540241922","912803934208774145","72995690","2017-09-26 23:19:41 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@Feer_Ochoymedio Pude haberlo escrito yo (excepto con alta probabilidad lo de embarazarme).","","","",""
"912524459273277442","","","2017-09-26 03:49:19 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @xavok84: Felipe hay que ir a apoyar a los escombros. https://t.co/6ZEL2e8xyQ","912119475805102080","383440514","2017-09-25 01:00:04 +0000","https://twitter.com/xavok84/status/912119475805102080/photo/1,https://twitter.com/xavok84/status/912119475805102080/photo/1,https://twitter.com/xavok84/status/912119475805102080/photo/1,https://twitter.com/xavok84/status/912119475805102080/photo/1"
"912478585772036096","","","2017-09-26 00:47:02 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","De la anormal normalidad y otros oxímoron post sismo.","","","",""
"912476190757261312","912463082189983745","52868237","2017-09-26 00:37:31 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@ferrtoral Hoy: anormal.","","","",""
"911582556298018817","","","2017-09-23 13:26:32 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Durden: Impresionante la cantidad de pijamas de Minioms aquí en la Nápoles. Hasta aquí mi reporte Joaquín.","911577660484128768","82256717","2017-09-23 13:07:05 +0000",""
"911577272100036608","","","2017-09-23 13:05:32 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","*36 https://t.co/nBGUshTI50","","","","https://twitter.com/juan_mpc/status/911444708848799746"
"911462903219462144","","","2017-09-23 05:31:04 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","😭😭😭 https://t.co/C3RQoAPDiv","","","","https://twitter.com/mrebola/status/911460781878677504"
"911444708848799746","","","2017-09-23 04:18:47 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Llevo como 35 réplicas psicológicas.","","","",""
"911106225714085888","","","2017-09-22 05:53:46 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Qué bonito se sintió hoy por fin poder ayudar y ver de primera mano cómo la gente, junta, puede mover montañas.","","","",""
"911020868196761600","","","2017-09-22 00:14:35 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @mulata: Mi güey, asombrado por la solidaridad, me dice: ""ustedes podrían ser el mejor país del mundo. No entiendo nada"". Yo tampoco ent…","910850623968509953","14608155","2017-09-21 12:58:06 +0000",""
"910921514563903489","910921207637307392","73568901","2017-09-21 17:39:47 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@mosshjam Sí, se van a necesitar relevos.","","","",""
"910912567693979649","910912030621581312","92384646","2017-09-21 17:04:14 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@_rodmc @En_laDelValle A la 1 pm.","","","",""
"910892724945113089","910892256957255681","575632162","2017-09-21 15:45:23 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@erikamatzayani Excelente, gracias. Justo fui ahí pero ya se habían ido.","","","",""
"910732814479429632","","","2017-09-21 05:09:58 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Fmaros: El ITAM es lo que es por sus alumnos &lt;3 Quien diga lo contrario neta vea lo mucho que se hace sin apoyo institucional","910655323274321920","137446769","2017-09-21 00:02:02 +0000",""
"910732279139446784","","","2017-09-21 05:07:50 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @jrisco: Sí. 

Sí y punto. https://t.co/OEIjMSrxLm","910704339102031872","8044452","2017-09-21 03:16:49 +0000","https://twitter.com/jrisco/status/910704339102031872/photo/1,https://twitter.com/jrisco/status/910704339102031872/photo/1"
"910715940081455104","","","2017-09-21 04:02:55 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @yestesnigga: 32 años después y dicha frase aún sigue vigente. https://t.co/yYfV7HjkF7","910665075337306112","844790977046835206","2017-09-21 00:40:47 +0000","https://twitter.com/yestesnigga/status/910665075337306112/photo/1,https://twitter.com/yestesnigga/status/910665075337306112/photo/1"
"910711308076638208","","","2017-09-21 03:44:30 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @razagave: Esta imagen me sacó el llanto q traía atorado desde ayer, #México es invaluable, estamos a tiempo de reconstruir esta nación.…","910671085888081920","442923706","2017-09-21 01:04:40 +0000","https://twitter.com/razagave/status/910671085888081920/photo/1"
"910666470610280448","910666172445503488","150891203","2017-09-21 00:46:20 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Roodhh @TereGoretti @DeniseDresserG Ya mandé mail 👌 gracias.","","","",""
"910524978105262081","910524603079958529","100819955","2017-09-20 15:24:06 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@AaronSaPa Vale, gracias.","","","",""
"910524402986475520","910485729486106625","100819955","2017-09-20 15:21:49 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@AaronSaPa ¿supiste algo más al respecto?","","","",""
"910508765195022337","","","2017-09-20 14:19:40 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @TheTweetOfGod: Do not #PrayForMexico. Send money.","910338733437632512","204832963","2017-09-20 03:04:01 +0000",""
"910338617842765824","","","2017-09-20 03:03:34 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Llego a mi casa para descubrir que se rompieron un salero y un espejo. Si fuera supersticioso, ya habría valido madres.","","","",""
"910278903931031552","","","2017-09-19 23:06:17 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Me daba miedo meterme a redes sociales y encontrar falta de seriedad. Me alegra decir que estaba muy equivocado.","","","",""
"910164045767905280","","","2017-09-19 15:29:53 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pregunta seria: ¿los veganos se oponen a la poda de árboles? (Poda, no tala).","","","",""
"910019475864457216","910014396012814336","72995690","2017-09-19 05:55:25 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Feer_Ochoymedio Amé tu thread. Respect 💙","","","",""
"910017523847974912","910008157757308929","258541717","2017-09-19 05:47:39 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Carlos_doo Feliz cumpleaños :)","","","",""
"908781688704159744","","","2017-09-15 19:56:53 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Concepto: el pelo de rana calva como medida cuántica.","","","",""
"908430459448778752","908430340108275712","140268187","2017-09-14 20:41:14 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@anel_ortr Día 2 después de nuestra última conversación: Major Tom es la canción más reproducida de mi Spotify.","","","",""
